Date,VBK,BND,VTI,VWO
2018-10-26,161.91503899999998,77.22827099999999,134.97731000000002,37.154144
2018-10-29,160.000778,77.159126,134.231689,36.429138
2018-10-30,163.28096000000002,77.05046800000001,136.329376,37.174007
2018-10-31,165.394623,76.892418,137.75100700000002,37.601067
2018-11-01,169.233139,77.03501899999999,139.311859,38.951767
2018-11-02,168.993851,76.747833,138.745178,39.090809
2018-11-05,168.335815,76.807259,139.421219,39.269577000000005
2018-11-06,168.89415,76.79735600000001,140.216522,39.120602000000005
2018-11-07,172.54321299999998,76.86666899999999,143.079712,39.815815
2018-11-08,171.765549,76.737923,142.801361,38.852447999999995
2018-11-09,168.864227,76.926079,141.339935,38.187034999999995
2018-11-12,164.597015,77.04493000000001,138.625885,37.680519
2018-11-13,164.168304,77.005302,138.42704799999998,38.127441
2018-11-14,162.882156,77.06472,137.412994,38.425388
2018-11-15,165.613968,77.07463100000001,138.963898,39.180195
2018-11-16,166.212189,77.24297299999999,139.262146,39.319237
2018-11-19,161.207169,77.24297299999999,136.846329,38.832584000000004
2018-11-20,158.68473799999998,77.19345899999999,134.410629,38.018192
2018-11-21,161.037689,77.27269,135.066788,38.733269
2018-11-23,161.296906,77.262787,134.341049,38.326077000000005
2018-11-26,164.038696,77.203362,136.428772,38.594227000000004
2018-11-27,162.76251200000002,77.252884,136.597778,38.872310999999996
2018-11-28,167.608002,77.292496,139.779114,39.736362
2018-11-29,167.76753200000002,77.351913,139.520615,39.468212
2018-11-30,168.664841,77.381615,140.524734,39.418549
2018-12-03,171.027756,77.50273100000001,142.1651,40.203148
2018-12-04,164.337799,77.69136,137.522354,39.458279
2018-12-06,164.367706,77.830338,137.353348,39.140465
2018-12-07,160.040665,77.989174,134.112381,38.355869
2018-12-10,160.05062900000001,78.068596,134.261505,37.908947
2018-12-11,159.66180400000002,78.078529,134.231689,38.296279999999996
2018-12-12,161.257034,77.999107,134.997177,38.872310999999996
2018-12-13,159.263,78.058662,134.669128,38.931903999999996
2018-12-14,156.670761,78.128159,132.342773,38.445251
2018-12-17,152.273926,78.277061,129.519363,38.028126
2018-12-18,152.732559,78.396202,129.479599,38.266483
2018-12-19,150.020676,78.535179,127.491272,37.630863
2018-12-20,146.91996799999998,78.42598000000001,125.43335,37.91888
2018-12-21,142.901993,78.42598000000001,122.768997,37.610996
2018-12-24,140.029999,78.443893,119.699997,37.32
2018-12-26,147.600006,78.274704,125.459999,37.98
2018-12-27,148.649994,78.443893,126.589996,37.900002
2018-12-28,148.679993,78.632988,126.43,38.169998
2018-12-31,150.58999599999999,78.832031,127.629997,38.099998
2019-01-02,149.779999,78.991264,127.730003,38.27
2019-01-03,146.610001,79.299789,124.769997,37.669998
2019-01-04,152.220001,79.060936,128.899994,38.860001000000004
2019-01-07,155.71000700000002,78.941505,130.199997,38.939999
2019-01-08,158.46000700000002,78.841988,131.53999299999998,39.16
2019-01-09,159.83999599999999,78.951462,132.16000400000001,39.73
2019-01-10,161.16000400000001,78.792221,132.809998,40.029999
2019-01-11,161.119995,78.951462,132.83999599999999,39.779999
2019-01-14,159.630005,78.881798,132.0,39.5
2019-01-15,161.779999,78.891747,133.440002,39.759997999999996
2019-01-16,162.350006,78.92160799999999,133.820007,40.150002
2019-01-17,163.91000400000001,78.832031,134.899994,40.34
2019-01-18,166.279999,78.772316,136.649994,40.549999
2019-01-22,163.440002,78.911652,134.779999,39.869999
2019-01-23,163.070007,78.991264,134.919998,40.259997999999996
2019-01-24,164.360001,79.160454,135.199997,40.599998
2019-01-25,166.679993,79.070877,136.470001,41.0
2019-01-28,166.050003,79.100746,135.470001,40.57
2019-01-29,165.58999599999999,79.259979,135.279999,40.619999
2019-01-30,167.75,79.3396,137.320007,41.34
2019-01-31,169.5,79.707832,138.529999,41.779999
2019-02-01,170.190002,79.486343,138.729996,41.470001
2019-02-04,172.320007,79.416504,139.720001,41.560001
2019-02-05,172.899994,79.586113,140.300003,42.029999
2019-02-06,172.490005,79.55618299999999,140.16000400000001,41.529999
2019-02-07,171.0,79.616051,138.830002,41.139998999999996
2019-02-08,171.91000400000001,79.735764,138.970001,40.98
2019-02-11,173.050003,79.705833,139.259995,40.740002000000004
2019-02-12,175.389999,79.695854,141.0,41.139998999999996
2019-02-13,175.729996,79.576141,141.440002,40.849998
2019-02-14,176.28999299999998,79.715813,141.190002,40.93
2019-02-15,178.479996,79.745743,142.740005,40.860001000000004
2019-02-19,178.270004,79.81558199999999,143.020004,41.279999
2019-02-20,178.380005,79.785652,143.320007,41.459998999999996
2019-02-21,177.639999,79.62602199999999,142.830002,41.369999
2019-02-22,179.96000700000002,79.805603,143.770004,41.84
2019-02-25,180.610001,79.775673,143.979996,42.400002
2019-02-26,179.419998,79.88542199999999,143.71000700000002,42.27
2019-02-27,180.320007,79.725792,143.759995,41.939999
2019-02-28,179.309998,79.636002,143.46000700000002,41.619999
2019-03-01,181.309998,79.389999,144.419998,41.669998
2001-06-15,,,40.105548999999996,
2001-06-18,,,39.849765999999995,
2001-06-19,,,39.96143,
2001-06-20,,,40.382934999999996,
2001-06-21,,,40.707146,
2001-06-22,,,40.447762,
2001-06-25,,,40.187759,
2001-06-26,,,40.083015,
2001-06-27,,,40.086636,
2001-06-28,,,40.577789,
2001-06-29,,,40.808914,
2001-07-02,,,40.917235999999995,
2001-07-03,,,40.895584,
2001-07-05,,,40.429714000000004,
2001-07-06,,,39.364342,
2001-07-09,,,39.617138,
2001-07-10,,,39.093502,
2001-07-11,,,39.144047,
2001-07-12,,,40.072182,
2001-07-13,,,40.263584,
2001-07-16,,,39.797703000000006,
2001-07-17,,,40.267193,
2001-07-18,,,39.848273999999996,
2001-07-19,,,40.072182,
2001-07-20,,,40.075779,
2001-07-23,,,39.382397,
2001-07-24,,,38.837078000000005,
2001-07-25,,,39.328232,
2001-07-26,,,39.830215,
2001-07-27,,,39.89883,
2001-07-30,,,39.866341,
2001-07-31,,,40.028839000000005,
2001-08-01,,,40.202194,
2001-08-02,,,40.328594,
2001-08-03,,,40.187759,
2001-08-06,,,39.725487,
2001-08-07,,,39.797703000000006,
2001-08-08,,,39.075432,
2001-08-09,,,39.191002000000005,
2001-08-10,,,39.349918,
2001-08-13,,,39.418521999999996,
2001-08-14,,,39.331852000000005,
2001-08-15,,,38.992374,
2001-08-16,,,39.111553,
2001-08-17,,,38.515667,
2001-08-20,,,38.786518,
2001-08-21,,,38.244816,
2001-08-22,,,38.598728,
2001-08-23,,,38.54818,
2001-08-24,,,39.252388,
2001-08-27,,,39.111553,
2001-08-28,,,38.457882,
2001-08-29,,,38.096748,
2001-08-30,,,37.526146000000004,
2001-08-31,,,37.68504,
2001-09-04,,,37.486404,
2001-09-05,,,37.432235999999996,
2001-09-06,,,36.673851,
2001-09-07,,,35.93351,
2001-09-10,,,36.204372,
2001-09-17,,,34.485336,
2001-09-18,,,34.04475,
2001-09-19,,,33.586086,
2001-09-20,,,32.502674,
2001-09-21,,,31.979017,
2001-09-24,,,33.122482,
2001-09-25,,,33.434181,
2001-09-26,,,33.176838000000004,
2001-09-27,,,33.506668,
2001-09-28,,,34.412739,
2001-10-01,,,34.101048,
2001-10-02,,,34.521458,
2001-10-03,,,35.130356,
2001-10-04,,,35.246334000000004,
2001-10-05,,,35.264431,
2001-10-08,,,35.028866,
2001-10-09,,,34.796902,
2001-10-10,,,35.623259999999995,
2001-10-11,,,36.275622999999996,
2001-10-12,,,36.000164,
2001-10-15,,,36.050919,
2001-10-16,,,36.253883,
2001-10-17,,,35.518127,
2001-10-18,,,35.333313000000004,
2001-10-19,,,35.431168,
2001-10-22,,,35.960308000000005,
2001-10-23,,,35.826206,
2001-10-24,,,35.808102000000005,
2001-10-25,,,36.315495,
2001-10-26,,,36.511204,
2001-10-29,,,35.663109000000006,
2001-10-30,,,35.075993,
2001-10-31,,,35.119479999999996,
2001-11-01,,,35.858818,
2001-11-02,,,35.916832,
2001-11-05,,,36.431465,
2001-11-06,,,36.960617,
2001-11-07,,,36.895363,
2001-11-08,,,36.917137,
2001-11-09,,,36.996864,
2001-11-12,,,36.931622,
2001-11-13,,,37.583988,
2001-11-14,,,37.815956,
2001-11-15,,,37.696365,
2001-11-16,,,37.68185,
2001-11-19,,,38.066036,
2001-11-20,,,37.794216,
2001-11-21,,,37.562256,
2001-11-23,,,38.022545,
2001-11-26,,,38.254505,
2001-11-27,,,38.14938,
2001-11-28,,,37.344791,
2001-11-29,,,37.917439,
2001-11-30,,,37.794216,
2001-12-03,,,37.533264,
2001-12-04,,,38.026176,
2001-12-05,,,38.961234999999995,
2001-12-06,,,38.888752000000004,
2001-12-07,,,38.805386,
2001-12-10,,,38.07328,
2001-12-11,,,37.975429999999996,
2001-12-12,,,37.953682,
2001-12-13,,,37.388302,
2001-12-14,,,37.558624,
2001-12-17,,,37.834087,
2001-12-18,,,38.225494,
2001-12-19,,,38.399464,
2001-12-20,,,38.055149,
2001-12-21,,,38.258121,
2001-12-24,,,38.342865,
2001-12-26,,,38.532032,
2001-12-27,,,38.753948,
2001-12-28,,,38.870365,
2001-12-31,,,38.339249,
2002-01-02,,,38.652103000000004,
2002-01-03,,,39.066798999999996,
2002-01-04,,,39.3251,
2002-01-07,,,39.070454,
2002-01-08,,,38.957691,
2002-01-09,,,38.826725,
2002-01-10,,,38.797615,
2002-01-11,,,38.473831,
2002-01-14,,,38.171913,
2002-01-15,,,38.433815,
2002-01-16,,,37.797211,
2002-01-17,,,38.190094,
2002-01-18,,,37.837231,
2002-01-22,,,37.542561,
2002-01-23,,,37.866333000000004,
2002-01-24,,,38.033665,
2002-01-25,,,38.095512,
2002-01-28,,,38.06641,
2002-01-29,,,37.120567,
2002-01-30,,,37.469791,
2002-01-31,,,38.004559,
2002-02-01,,,37.782661,
2002-02-04,,,36.869553,
2002-02-05,,,36.738605,
2002-02-06,,,36.494846,
2002-02-07,,,36.342064,
2002-02-08,,,36.862266999999996,
2002-02-11,,,37.371586,
2002-02-12,,,37.280632000000004,
2002-02-13,,,37.626236,
2002-02-14,,,37.575298,
2002-02-15,,,37.16785,
2002-02-19,,,36.476669,
2002-02-20,,,36.931393,
2002-02-21,,,36.342064,
2002-02-22,,,36.607613,
2002-02-25,,,37.258808,
2002-02-26,,,37.382484000000005,
2002-02-27,,,37.251537,
2002-02-28,,,37.338833,
2002-03-01,,,38.084583,
2002-03-04,,,38.797615,
2002-03-05,,,38.579338,
2002-03-06,,,39.139571999999994,
2002-03-07,,,38.975849,
2002-03-08,,,39.266895,
2002-03-11,,,39.39423,
2002-03-12,,,39.317828999999996,
2002-03-13,,,38.950396999999995,
2002-03-14,,,38.91766,
2002-03-15,,,39.259621,
2002-03-18,,,39.288715,
2002-03-19,,,39.470619,
2002-03-20,,,38.833988,
2002-03-21,,,39.004963000000004,
2002-03-22,,,38.852184,
2002-03-25,,,38.268475,
2002-03-26,,,38.534801,
2002-03-27,,,38.76461,
2002-03-28,,,38.709911,
2002-04-01,,,38.735428000000006,
2002-04-02,,,38.483715000000004,
2002-04-03,,,38.064182,
2002-04-04,,,38.180931,
2002-04-05,,,38.118919,
2002-04-08,,,38.213768,
2002-04-09,,,38.013119,
2002-04-10,,,38.46183,
2002-04-11,,,37.593594,
2002-04-12,,,37.889088,
2002-04-15,,,37.662890999999995,
2002-04-16,,,38.45089,
2002-04-17,,,38.392513,
2002-04-18,,,38.356041,
2002-04-19,,,38.370628,
2002-04-22,,,37.827065000000005,
2002-04-23,,,37.626415,
2002-04-24,,,37.319969,
2002-04-25,,,37.382,
2002-04-26,,,36.685215,
2002-04-29,,,36.517395,
2002-04-30,,,36.984371,
2002-05-01,,,37.290797999999995,
2002-05-02,,,37.112041,
2002-05-03,,,36.769112,
2002-05-06,,,36.075981,
2002-05-07,,,35.911812,
2002-05-08,,,37.24337,
2002-05-09,,,36.747231,
2002-05-10,,,36.116119,
2002-05-13,,,36.798283000000005,
2002-05-14,,,37.633717,
2002-05-15,,,37.425765999999996,
2002-05-16,,,37.575321,
2002-05-17,,,37.841675,
2002-05-20,,,37.338226,
2002-05-21,,,36.893153999999996,
2002-05-22,,,37.046371,
2002-05-23,,,37.440376,
2002-05-24,,,36.995296,
2002-05-28,,,36.769112,
2002-05-29,,,36.564823,
2002-05-30,,,36.455395,
2002-05-31,,,36.462672999999995,
2002-06-03,,,35.568878000000005,
2002-06-04,,,35.514175,
2002-06-05,,,35.904517999999996,
2002-06-06,,,35.229618,
2002-06-07,,,35.280704,
2002-06-10,,,35.342715999999996,
2002-06-11,,,34.744431,
2002-06-12,,,34.915896999999994,
2002-06-13,,,34.547428000000004,
2002-06-14,,,34.467178000000004,
2002-06-17,,,35.459465,
2002-06-18,,,35.495926000000004,
2002-06-19,,,34.945068,
2002-06-20,,,34.499996,
2002-06-21,,,33.930908,
2002-06-24,,,34.047962,
2002-06-25,,,33.422398,
2002-06-26,,,33.327273999999996,
2002-06-27,,,33.887012,
2002-06-28,,,33.949188,
2002-07-01,,,33.10046,
2002-07-02,,,32.420013,
2002-07-03,,,32.580967,
2002-07-05,,,33.799202,
2002-07-08,,,33.283367,
2002-07-09,,,32.460251,
2002-07-10,,,31.468854999999998,
2002-07-11,,,31.699331,
2002-07-12,,,31.626163000000002,
2002-07-15,,,31.315199,
2002-07-16,,,30.920091999999997,
2002-07-17,,,31.084728000000002,
2002-07-18,,,30.170151,
2002-07-19,,,29.156792,
2002-07-22,,,28.322693,
2002-07-23,,,27.51055,
2002-07-24,,,29.120214,
2002-07-25,,,28.875120000000003,
2002-07-26,,,29.266541999999998,
2002-07-29,,,30.890846000000003,
2002-07-30,,,31.044481,
2002-07-31,,,31.117657,
2002-08-01,,,30.320142999999998,
2002-08-02,,,29.614088,
2002-08-05,,,28.626346999999996,
2002-08-06,,,29.559221,
2002-08-07,,,30.023816999999998,
2002-08-08,,,30.967670000000002,
2002-08-09,,,31.022540999999997,
2002-08-12,,,30.949378999999997,
2002-08-13,,,30.272593,
2002-08-14,,,31.424963,
2002-08-15,,,31.754202000000003,
2002-08-16,,,31.735903000000004,
2002-08-19,,,32.500515,
2002-08-20,,,32.083462,
2002-08-21,,,32.55537,
2002-08-22,,,32.910221,
2002-08-23,,,32.24807,
2002-08-26,,,32.467566999999995,
2002-08-27,,,31.940786,
2002-08-28,,,31.432254999999998,
2002-08-29,,,31.461538,
2002-08-30,,,31.355442,
2002-09-03,,,30.133571999999997,
2002-09-04,,,30.634764,
2002-09-05,,,30.254296999999998,
2002-09-06,,,30.803040000000003,
2002-09-09,,,31.044481,
2002-09-10,,,31.260328,
2002-09-11,,,31.223736,
2002-09-12,,,30.51037,
2002-09-13,,,30.583538,
2002-09-16,,,30.620123,
2002-09-17,,,30.064059999999998,
2002-09-18,,,29.866507000000002,
2002-09-19,,,29.098265,
2002-09-20,,,29.098265,
2002-09-23,,,28.787309999999998,
2002-09-24,,,28.388541999999998,
2002-09-25,,,28.951925,
2002-09-26,,,29.434836999999998,
2002-09-27,,,28.538548,
2002-09-30,,,28.185990999999998,
2002-10-01,,,29.243646999999996,
2002-10-02,,,28.553241999999997,
2002-10-03,,,28.241068,
2002-10-04,,,27.660823999999998,
2002-10-07,,,27.065898999999998,
2002-10-08,,,27.451496000000002,
2002-10-09,,,26.735371,
2002-10-10,,,27.543304,
2002-10-11,,,28.729509000000004,
2002-10-14,,,28.883746999999996,
2002-10-15,,,30.169102000000002,
2002-10-16,,,29.482367,
2002-10-17,,,30.128725,
2002-10-18,,,30.249899,
2002-10-21,,,30.793415000000003,
2002-10-22,,,30.407814000000002,
2002-10-23,,,30.609796999999997,
2002-10-24,,,30.205828000000004,
2002-10-25,,,30.789747,
2002-10-28,,,30.459242,
2002-10-29,,,30.224204999999998,
2002-10-30,,,30.448208,
2002-10-31,,,30.297642,
2002-11-01,,,30.921951,
2002-11-04,,,31.120265999999997,
2002-11-05,,,31.307558,
2002-11-06,,,31.729883,
2002-11-07,,,30.995420000000003,
2002-11-08,,,30.628151000000003,
2002-11-11,,,30.095654999999997,
2002-11-12,,,30.238876,
2002-11-13,,,30.297642,
2002-11-14,,,31.021107,
2002-11-15,,,31.215744,
2002-11-18,,,30.929298,
2002-11-19,,,30.822796000000004,
2002-11-20,,,31.414059,
2002-11-21,,,32.056744,
2002-11-22,,,31.986971,
2002-11-25,,,32.042057,
2002-11-26,,,31.436083,
2002-11-27,,,32.317482,
2002-11-29,,,32.11549,
2002-12-02,,,32.218334000000006,
2002-12-03,,,31.711529,
2002-12-04,,,31.627062,
2002-12-05,,,31.270836,
2002-12-06,,,31.406715000000002,
2002-12-09,,,30.664888,
2002-12-10,,,31.197391999999997,
2002-12-11,,,31.252462,
2002-12-12,,,31.142294,
2002-12-13,,,30.664888,
2002-12-16,,,31.399378000000002,
2002-12-17,,,31.149633,
2002-12-18,,,30.705294,
2002-12-19,,,30.517985999999997,
2002-12-20,,,30.874212,
2002-12-23,,,30.886019,
2002-12-24,,,30.738436,
2002-12-26,,,30.771639,
2002-12-27,,,30.255097999999997,
2002-12-30,,,30.421118,
2002-12-31,,,30.487545,
2003-01-02,,,31.361978999999998,
2003-01-03,,,31.343531,
2003-01-06,,,32.02243,
2003-01-07,,,31.789986,
2003-01-08,,,31.391506,
2003-01-09,,,31.878522999999998,
2003-01-10,,,31.967083000000002,
2003-01-13,,,31.937559000000004,
2003-01-14,,,32.081463,
2003-01-15,,,31.767849,
2003-01-16,,,31.6756,
2003-01-17,,,31.214401000000002,
2003-01-21,,,30.679396,
2003-01-22,,,30.365776,
2003-01-23,,,30.568708,
2003-01-24,,,29.875048,
2003-01-27,,,29.317907,
2003-01-28,,,29.590965,
2003-01-29,,,29.941465,
2003-01-30,,,29.166646999999998,
2003-01-31,,,29.642605,
2003-02-03,,,29.753309,
2003-02-04,,,29.886121999999997,
2003-02-05,,,29.295776,
2003-02-06,,,29.026449,
2003-02-07,,,28.742332,
2003-02-10,,,28.974790999999996,
2003-02-11,,,28.760786,
2003-02-12,,,28.373363,
2003-02-13,,,28.32909,
2003-02-14,,,28.80875,
2003-02-18,,,29.469196000000004,
2003-02-19,,,29.233055,
2003-02-20,,,29.000590999999996,
2003-02-21,,,29.391714,
2003-02-24,,,28.797690999999997,
2003-02-25,,,29.144505,
2003-02-26,,,28.746031,
2003-02-27,,,29.078089000000002,
2003-02-28,,,29.185090999999996,
2003-03-03,,,28.967402000000003,
2003-03-04,,,28.557848,
2003-03-05,,,28.731262,
2003-03-06,,,28.576302000000002,
2003-03-07,,,28.775543,
2003-03-10,,,28.074509000000003,
2003-03-11,,,27.849435999999997,
2003-03-12,,,27.949068,
2003-03-13,,,28.889923,
2003-03-14,,,29.000590999999996,
2003-03-17,,,29.812336,
2003-03-18,,,30.08168,
2003-03-19,,,30.199734000000003,
2003-03-20,,,30.347326000000002,
2003-03-21,,,30.993031,
2003-03-24,,,29.941465,
2003-03-25,,,30.295678999999996,
2003-03-26,,,30.148096000000002,
